 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1          329.1720618   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   612   444
  1          331.5657372   3     0     1     0         1  38  1000 0.0002  13     1  35     0  1000  67.100E+00 435.708E-03   615   444
  1          331.5701833   3     0     1     0         1  35  1000 0.0002  14     1  35     0  1000  57.950E+00 315.423E-03   623   468
  1          332.4335925   1     0     1     0         5  35   200 0.0002  10     1  35     0  1000 149.450E+00 618.370E-03   676   458
  1          333.3075015   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   629   444
  1          333.3124648   3     0     2     0         4  37   500 0.0002  14     2  35     0  2000 149.450E+00 724.877E-03   617   444
  1          333.9002557   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   9.150E+00 121.030E-03   587   463
  1          334.1261615   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   616   449
  1          335.7107163   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   617   454
  1          336.2109797   3     0     2     0         1  35  2000 0.0002  14     2  35     0  2000  45.750E+00 267.569E-03   565   454
  1          336.2223455   3     0     1     0         0  35     0 0.0002  15     1  35     0  1000   0.000E+00   0.000E+00   616   458
  1          336.2332262   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  68.894E-03   595   449
  1          336.2392302   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   6.100E+00  86.024E-03   613   444
  1          336.7506565   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   9.150E+00  90.121E-03   618   439
  1          337.5134973   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   3.050E+00  70.756E-03   594   439
  1          337.5326075   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  65.356E-03   616   444
  1          337.6577888   1     0    28     0       134  46   209 0.0002  10    11  35   127 11000   4.596E+03  39.127E+00   605   468
  1          339.7703328   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  86.024E-03   560   185
  1          339.7997008   3     0     1     0         0  37     0 0.0004  17     1  35     0  1000  21.350E+00 238.895E-03   565   151
  1          340.0274625   3     0     2     0         3  38   667 0.0004  15     1  35   500  1000  91.500E+00 495.292E-03   602   463
  1          340.1939293   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   646   444
  1          341.2690093   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  62.005E-03   587   454
  1          341.2917093   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   6.100E+00  63.680E-03   593   454
  1          341.3329670   3     0     1     0         1  36  1000 0.0006  18     1  35     0  1000  51.850E+00 276.879E-03   568   141
  1          341.5020455   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   634   449
  1          341.7985850   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   3.050E+00  63.680E-03   611   454
  1          341.8106975   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   618   478
  1          342.4311922   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   614   449
  1          342.9686220   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  72.618E-03   634   449
  1          343.5341080   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   610   434
  1          344.3421333   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   617   185
  1          348.4044368   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   649   449
  1          349.0626218   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  78.204E-03   631   449
  1          349.0919647   3     0     1     0         1  36  1000 0.0004  15     1  35     0  1000  51.850E+00 363.835E-03   620   439
  1          350.7639820   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   626   458
  1          353.0420110   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   584   444
  1          353.0506312   3     0     1     0         1  35  1000 0.0002  15     1  35     0  1000  57.950E+00 387.668E-03   581   449
  1          353.0673552   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000  15.250E+00 170.373E-03   598   454
  1          353.0694745   3     3     2     0         4  37   500 0.0004  16     1  35  1000   333 131.150E+00 661.196E-03   578   454
  1          353.1439158   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   584   449
  1          353.1505618   3     0     1     0       780  37     1 0.0004  17     1  35     0  1000   3.773E+03   5.046E+00   565   146
  1          353.1533775   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   570   141
  1          353.1733107   3     0     2     0         4  38   500 0.0004  17     1  35   333  1000 146.400E+00 758.393E-03   561   185
  1          353.1778208   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   6.100E+00  74.480E-03   602   449
  1          353.1866240   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000  15.250E+00 217.109E-03   569   458
  1          353.8481898   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   9.150E+00 128.292E-03   583   439
  1          353.8787977   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   601   449
  1          353.8953308   3     0     2     0         4  37   500 0.0004  15     1  35   333  1000 149.450E+00 827.473E-03   577   444
  1          353.9838895   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   595   454
  1          354.7440600   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   657   454
  1          355.0062057   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   599   439
  1          355.0744833   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   620   449
  1          355.2552520   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   600   449
  1          355.5244553   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   637   454
  1          356.7679597   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   625   449
  1          357.1808505   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   649   439
  1          358.7151467   3   168    99     2       550  40   180 0.0002  13    49  35   130   291  16.775E+03  80.771E+00   558   444
  1          358.7696762   3     1     4     0         7  42   571 0.0004  16     1  35   500  1000 372.100E+00   2.836E+00   517   444
  1          358.8048353   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   642   444
  1          358.8198557   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   9.150E+00 111.720E-03   620   454
  1          358.8717858   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   9.150E+00 102.782E-03   595   463
  1          360.8885690   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   626   454
  1          361.8104475   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   636   185
  1          364.3910255   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   6.100E+00  88.073E-03   566   141
  1          364.8661093   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   626   434
  1          367.0270370   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   619   458
  1          367.2106235   3     0     1     0         1  37  1000 0.0002  14     1  35     0  1000  61.000E+00 441.853E-03   587   444
  1          367.2216588   3     0     2     0         2  36  1000 0.0002  14     1  35  1000  1000  88.450E+00 489.520E-03   631   454
  1          368.6475522   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   589   449
  1          368.6969542   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   616   449
  1          368.7017487   3     0     2     0         5  37   400 0.0004  15     1  35   250  1000 137.250E+00 648.162E-03   586   449
  1          370.9089163   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   614   454
  1          371.1276072   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   617   444
  1          372.0276970   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   615   434
  1          372.3957693   3     0     1     0         3  36   333 0.0002  13     1  35     0  1000  94.550E+00 466.059E-03   591   449
  1          372.9014788   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   623   439
  1          373.2037945   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   609   185
  1          373.2274102   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   9.150E+00 111.720E-03   586   439
  1          373.4748183   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   616   449
  1          373.9826443   3     0     1     0         3  35   333 0.0002  14     1  35     0  1000  73.200E+00 313.933E-03   608   449
  1          376.7555938   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   649   449
  1          378.3705683   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  76.342E-03   609   141
  1          378.4031890   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   6.100E+00 100.548E-03   613   444
  1          378.4311280   3     0     2     0         2  37  1000 0.0004  17     1  35  1000  1000 103.700E+00 636.618E-03   579   454
  1          378.4378493   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   3.050E+00  62.005E-03   587   444
  1          378.4634895   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   556   185
  1          378.6444500   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  63.680E-03   584   439
  1          378.9100848   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  72.618E-03   595   444
  1          378.9333932   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  67.218E-03   599   185
  1          380.6084413   3     0     2     0         1  36  2000 0.0002  13     2  35     0  2000  39.650E+00 233.495E-03   626   454
  1          382.2392372   1     0     8     0        20  46   400 0.0002  11     1  35   368  1000   1.437E+03  16.259E+00   573   463
  1          387.6950840   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   609   141
  1          387.7026535   3     0     1     0         1  36  1000 0.0004  15     1  35     0  1000  45.750E+00 259.190E-03   630   444
  1          387.7110063   3     0     2     0         1  38  2000 0.0004  15     1  35  1000  1000  67.100E+00 502.926E-03   599   454
  1          388.2869595   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   604   185
  1          388.5309635   3     0     1     0         3  36   333 0.0002  14     1  35     0  1000 100.650E+00 628.425E-03   572   439
  1          392.4897300   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   630   449
  1          394.4732988   3     0     2     0         5  36   400 0.0004  15     2  35     0  2000 158.600E+00 802.150E-03   573   454
  1          394.8237960   3     0     1     0         1  35  1000 0.0002  14     1  35     0  1000  45.750E+00 229.398E-03   615   449
  1          394.8297073   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   600   146
  1          395.0770998   1     1     3     0         5  40   600 0.0002  10     2  35   333  2000 335.500E+00   2.723E+00   618   454
  1          397.7993245   3     0     1     0         0  35     0 0.0002  15     1  35     0  1000   0.000E+00   0.000E+00   643   454
  1          401.0016115   3     0     2     0         1  37  2000 0.0002  13     1  35  1000  1000  54.900E+00 357.504E-03   599   439
  1          401.5003003   3     0     2     0         4  38   500 0.0002  13     1  35   333  1000 140.300E+00 752.434E-03   576   185
  1          402.8130135   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   635   185
  1          403.9801285   3     0     2     0         4  39   500 0.0002  14     1  35   333  1000 146.400E+00 873.837E-03   561   185
  1          405.1457530   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   3.050E+00  62.005E-03   627   454
  1          407.3705505   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   9.150E+00 113.954E-03   574   454
  1          408.2502852   3     0     1     0         1  36  1000 0.0002  13     1  35     0  1000  42.700E+00 220.833E-03   633   458
  1          408.5716683   3     0     2     0         5  39   400 0.0002  14     1  35   250  1000 204.350E+00   1.465E+00   544   156
  1          408.6112137   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   618   439
  1          408.8712523   3     6    14     1       482  39    29 0.0004  15     2  35    25   333   9.062E+03  30.485E+00   482   219
  1          408.9656968   1     0     2     0         3  37   667 0.0002  11     1  35   500  1000 122.000E+00 661.941E-03   682   483
  1          409.1262198   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   593   156
  1          409.1529953   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   549   141
  1          409.1702490   3     0     1     0        53  35    19 0.0004  16     1  35     0  1000 430.050E+00 831.383E-03   557   449
  1          409.1770002   3     0     2     0         4  38   500 0.0004  16     1  35   333  1000 167.750E+00 948.317E-03   559   449
  1          409.1789385   3     0     2     0         0  37     0 0.0004  16     1  35  1000  1000  24.400E+00 301.830E-03   543   190
  1          409.1870293   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   597   449
  1          409.2013152   3     0     1     0         1  35  1000 0.0004  18     1  35     0  1000  45.750E+00 281.162E-03   572   156
  1          409.2842513   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   591   439
  1          409.2949873   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   6.100E+00  72.618E-03   561   449
  1          409.8095088   3     0     1     0         3  36   333 0.0002  14     1  35     0  1000  76.250E+00 398.468E-03   569   146
  1          410.0667008   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   610   444
  1          410.2527593   3     0     1     0         1  36  1000 0.0002  14     1  35     0  1000  39.650E+00 200.537E-03   638   454
  1          410.5993568   3     0     1     0         1  37  1000 0.0002  14     1  35     0  1000  73.200E+00 551.711E-03   563   454
  1          411.5947635   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   621   185
  1          411.6599980   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  82.114E-03   613   458
  1          412.2489627   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   599   141
  1          412.2699813   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   649   458
  1          413.0118632   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   6.100E+00  78.204E-03   632   449
  1          413.0310450   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00 105.017E-03   583   439
  1          414.1803500   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   598   454
  1          415.1183562   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000  15.250E+00 190.296E-03   604   449
  1          415.1682530   3     0     1     0         1  36  1000 0.0002  14     1  35     0  1000  57.950E+00 315.237E-03   620   449
  1          420.5668583   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000  15.250E+00 177.076E-03   599   449
  1          420.7824063   3     0     3     0       150  36    20 0.0002  13     3  35     0  3000   2.193E+03   5.844E+00   609   493
  1          428.3939500   3     0     2     0         4  38   500 0.0004  15     1  35   333  1000 192.150E+00   1.313E+00   558   439
  1          431.1018143   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000  15.250E+00 212.082E-03   618   458
  1          432.4135038   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   636   454
  1          433.1771493   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   607   454
  1          435.2661810   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   552   185
  1          435.2691245   3     0     2     0         6  40   333 0.0004  16     1  35   200  1000 225.700E+00   1.344E+00   563   454
  1          435.2845797   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   9.150E+00 105.017E-03   593   454
  1          435.2887645   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   6.100E+00  68.894E-03   559   439
  1          435.2914690   3     1     1     0         1  38  1000 0.0004  17     1  35     0  1000  82.350E+00 619.674E-03   565   141
  1          435.3223325   3     0     1     0         0  35     0 0.0006  18     1  35     0  1000   0.000E+00   0.000E+00   595   439
  1          435.4711370   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  72.618E-03   587   356
  1          438.6172490   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   713     4
  1          439.8264082   3     0     2     0       437  37     5 0.0002  14     1  35     2  1000   2.345E+03   3.806E+00   590   444
  1          440.8225520   3     0     2     0       593  39     3 0.0002  13     1  35     1  1000   2.562E+03   4.505E+00   598   463
  1          441.4556573   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   6.100E+00  62.005E-03   639   449
  1          441.9178758   1     0     6     0        11  39   545 0.0002  10     4  35   200  4000 488.000E+00   2.893E+00   665   473
  1          443.1629618   3     0     2     0         4  40   500 0.0002  13     1  35   333  1000 198.250E+00   1.403E+00   566   439
  1          443.4524273   3     0     3     0         4  37   750 0.0002  14     2  35   333  2000 179.950E+00 967.681E-03   603   458
  1          443.4644490   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   599   454
  1          443.4765825   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   614   454
  1          443.6373450   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00 105.017E-03   624   439
  1          443.6734030   3     0     1     0         1  35  1000 0.0004  15     1  35     0  1000  42.700E+00 238.895E-03   579   439
  1          443.6774970   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   594   141
  1          443.6823273   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   588   449
  1          443.6857293   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000  18.300E+00 226.792E-03   571   434
  1          443.7034590   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   9.150E+00  90.121E-03   593   444
  1          444.9085778   3     1     4     0        98  42    41 0.0002  14     1  35    31  1000 927.200E+00   3.442E+00   542   449
  1          447.4389040   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   602   463
  1          448.8868510   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   663   454
  1          449.1700998   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  94.217E-03   580   449
  1          449.3002763   3     0     2     0         4  38   500 0.0002  14     1  35   333  1000 167.750E+00 994.867E-03   568   458
  1          449.4986758   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  70.756E-03   603   439
  1          449.7217273   1     2     6     0        11  41   545 0.0002  10     2  35   500  1000 640.500E+00   4.858E+00   627   488
  1          450.2508550   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   628   444
  1          451.1525365   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   629   141
  1          451.1953810   1     0     2     0         3  36   667 0.0002  10     2  35     0  2000 128.100E+00 664.920E-03   652   458
  1          451.5809302   1     0     1     0         0  35     0 0.0002  10     1  35     0  1000   0.000E+00   0.000E+00   675   449
  1          453.1453685   3     0     2     0         3  36   667 0.0002  14     2  35     0  2000 115.900E+00 541.283E-03   642   449
  1          453.4654918   3     0     2     0         2  36  1000 0.0002  14     2  35     0  2000  91.500E+00 532.718E-03   569   449
  1          453.4809500   3     0     1     0         6  36   167 0.0004  15     1  35     0  1000 146.400E+00 589.323E-03   616   454
  1          454.0034320   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   660   449
  1          454.1741310   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   642   449
  1          454.2272542   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   6.100E+00  90.121E-03   625   444
  1          454.2331145   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   9.150E+00  98.500E-03   589   454
  1          454.2882153   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   591   444
  1          454.2959748   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   600   444
  1          454.3027202   3     0     2     0         4  40   500 0.0004  17     1  35   333  1000 186.050E+00   1.163E+00   547   444
  1          454.3121592   3     0     1     0         0  35     0 0.0004  18     1  35     0  1000   0.000E+00   0.000E+00   571   454
  1          454.3659070   3     0     1     0         1  36  1000 0.0004  18     1  35     0  1000  48.800E+00 311.885E-03   599   434
  1          454.3709865   3     0     1     0         0  35     0 0.0006  18     1  35     0  1000   0.000E+00   0.000E+00   564   444
  1          454.3803913   3     0     1     0         1  36  1000 0.0006  19     1  35     0  1000  51.850E+00 320.636E-03   551   449
  1          454.3822963   3     0     2     0       711  37     3 0.0006  19     1  35     1  1000   4.700E+03   7.845E+00   547   151
  1          454.3890358   3     0     2     0       158  35    13 0.0006  20     2  35     0  2000   1.330E+03   2.826E+00   533   449
  1          454.4050292   3     0     1     0         0  35     0 0.0006  20     1  35     0  1000   0.000E+00   0.000E+00   574   444
  1          454.4440825   3     0     2     0         4  38   500 0.0006  20     1  35   333  1000 152.500E+00 825.611E-03   537   454
  1          454.4468435   3     0     1     0         0  35     0 0.0006  20     1  35     0  1000   0.000E+00   0.000E+00   566   141
  1          454.4486630   3     0     1     0         0  35     0 0.0006  20     1  35     0  1000   0.000E+00   0.000E+00   546   444
  1          454.4606230   3     0     4     1       796  37     5 0.0008  21     4  35     0  4000   6.387E+03  12.326E+00   541   449
  1          454.4674973   3     0     1     0         0  35     0 0.0008  21     1  35     0  1000   0.000E+00   0.000E+00   559   146
  1          456.4217000   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   628   146
  1          456.4473530   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  92.169E-03   597   439
  1          458.8530462   3     0     1     0         1  38  1000 0.0002  14     1  35     0  1000  79.300E+00 615.763E-03   599   458
  1          458.8658552   3     0     1     0         1  36  1000 0.0002  14     1  35     0  1000  45.750E+00 254.722E-03   611   444
  1          458.8860100   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   610   449
  1          458.8888133   3     0     1     0         1  36  1000 0.0004  15     1  35     0  1000  48.800E+00 282.093E-03   615   449
  1          458.9121695   3     0     2     0         4  36   500 0.0004  16     2  35     0  2000 137.250E+00 634.383E-03   600   454
  1          461.7066675   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   668   454
  1          462.7310567   3     0     2     0         4  39   500 0.0002  14     1  35   333  1000 186.050E+00   1.212E+00   552   185
  1          462.7718752   3     0     1     0         0  36     0 0.0002  14     1  35     0  1000  21.350E+00 244.481E-03   573   454
  1          462.7768668   3     0     1     0         1  36  1000 0.0002  14     1  35     0  1000  61.000E+00 401.447E-03   611   449
  1          463.4674463   3     0     2     0       586  37     3 0.0002  14     2  35     0  2000   2.443E+03   3.471E+00   571   444
  1          463.4736823   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   9.150E+00 121.030E-03   583   449
  1          463.4767243   3     0     2     0         5  37   400 0.0002  14     1  35   250  1000 167.750E+00 830.824E-03   586   444
  1          463.4831463   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  83.976E-03   585   449
  1          463.4956813   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   627   449
  1          463.5229103   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   595   449
  1          463.9730025   3     0     1     0         0  35     0 0.0002  15     1  35     0  1000   0.000E+00   0.000E+00   568   444
  1          464.0110188   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   609   458
  1          464.1325600   3     0     1     0         3  37   333 0.0004  15     1  35     0  1000  85.400E+00 515.402E-03   577   185
  1          464.9371265   3     0     1     0         3  36   333 0.0002  14     1  35     0  1000  91.500E+00 493.244E-03   595   454
  1          464.9790127   3     0     2     0         5  38   400 0.0002  14     1  35   250  1000 204.350E+00   1.355E+00   577   449
  1          465.8275285   3     0     1     0         1  35  1000 0.0002  13     1  35     0  1000  45.750E+00 229.957E-03   651   444
  1          469.3523550   1     0     3     0         4  37   750 0.0002  10     1  35   666  1000 198.250E+00   1.186E+00   664   454
  1          470.4732330   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   660   434
  1          470.8219732   3     0     2     0         5  39   400 0.0002  13     1  35   250  1000 204.350E+00   1.438E+00   552   449
  1          471.9827613   1     0     5     0         8  39   625 0.0002  10     4  35   142  4000 381.250E+00   2.367E+00   674   468
  1          475.5439035   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   625   439
  1          475.7410708   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   9.150E+00  82.114E-03   571   351
  1          475.8897063   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   6.100E+00  82.114E-03   592   185
  1          476.6331025   3     0     1     0         1  36  1000 0.0002  14     1  35     0  1000  48.800E+00 273.528E-03   594   449
  1          476.6903817   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   612   449
  1          476.7000005   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   3.050E+00  68.894E-03   625   449
  1          476.7249278   3     0     1     0         0  35     0 0.0004  16     1  35     0  1000   0.000E+00   0.000E+00   588   458
  1          476.7770403   3     0     1     0         0  35     0 0.0004  17     1  35     0  1000   0.000E+00   0.000E+00   629   449
  1          484.8836990   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   618   449
  1          492.7463495   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   6.100E+00  96.265E-03   601   439
  1          495.2995363   3     0     1     0         0  35     0 0.0002  13     1  35     0  1000   0.000E+00   0.000E+00   645   454
  1          495.4338538   3     0     2     0         4  40   500 0.0002  15     1  35   333  1000 192.150E+00   1.238E+00   577   439
  1          496.3326310   3     0     2     0         4  39   500 0.0002  14     1  35   333  1000 192.150E+00   1.285E+00   580   439
  1          498.7219773   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  70.756E-03   602   454
  1          498.8394042   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   9.150E+00 116.375E-03   602   449
  1          498.8446583   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   625   449
  1          498.8702730   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   6.100E+00  70.756E-03   618   454
  1          498.8806360   3     0     1     0         0  35     0 0.0004  15     1  35     0  1000   0.000E+00   0.000E+00   613   454
  1          499.3834313   3     0     1     0         0  35     0 0.0002  14     1  35     0  1000   0.000E+00   0.000E+00   634   458
  1          499.3885672   3     0     1     0        73  39    14 0.0002  14     1  35     0  1000 640.500E+00   1.640E+00   543   439
