C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Art_Wind_Tunnel\WTA_3_18_21_15Hz\WTA_3_18_21_15Hz_10min.DTA
Express-8 (r) Location Version 
 Version V5.92

Thu Mar 18 10:32:08 2021

 ID     SSSSSSSS.mmmuuun  CH    RMS ASL THR  ABS-ENERGY  CH    RMS ASL THR  ABS-ENERGY
  2          451.7999000   1 0.0002  10  35  56.779E+00   3 0.0002  13  35 118.781E+00
  2          451.8999000   1 0.0002  10  35  57.083E+00   3 0.0002  13  35 118.306E+00
  2          451.9999000   1 0.0002  10  35  57.827E+00   3 0.0002  14  35 126.877E+00
  2          452.0999000   1 0.0002  10  35  57.457E+00   3 0.0002  13  35 124.137E+00
  2          452.1999000   1 0.0002  10  35  56.764E+00   3 0.0002  13  35 119.997E+00
  2          452.2999000   1 0.0002  10  35  57.971E+00   3 0.0002  14  35 130.081E+00
  2          452.3999000   1 0.0002  10  35  58.256E+00   3 0.0002  14  35 130.029E+00
  2          452.4999000   1 0.0002  10  35  57.355E+00   3 0.0002  13  35 124.147E+00
  2          452.5999000   1 0.0002  10  35  57.545E+00   3 0.0002  13  35 119.029E+00
  2          452.6999000   1 0.0002  10  35  57.345E+00   3 0.0002  14  35 127.840E+00
  2          452.7999000   1 0.0002  10  35  57.184E+00   3 0.0002  13  35 120.707E+00
  2          452.8999000   1 0.0002  10  35  57.718E+00   3 0.0002  13  35 123.827E+00
  2          452.9999000   1 0.0002  10  35  57.175E+00   3 0.0002  13  35 123.361E+00
  2          453.0999000   1 0.0002  10  35  57.594E+00   3 0.0002  14  35 131.860E+00
  2          453.1999000   1 0.0002  10  35  59.251E+00   3 0.0002  14  35 143.439E+00
  2          453.2999000   1 0.0002  10  35  59.153E+00   3 0.0002  14  35 145.853E+00
  2          453.3999000   1 0.0002  10  35  57.183E+00   3 0.0002  13  35 124.048E+00
  2          453.4999000   1 0.0002  10  35  61.967E+00   3 0.0004  15  35 177.350E+00
  2          453.5999000   1 0.0002  10  35  58.210E+00   3 0.0002  14  35 130.730E+00
  2          453.6999000   1 0.0002  10  35  57.291E+00   3 0.0002  13  35 123.695E+00
  2          453.7999000   1 0.0002  10  35  57.475E+00   3 0.0002  13  35 122.643E+00
  2          453.8999000   1 0.0002  10  35  56.849E+00   3 0.0002  13  35 121.327E+00
  2          453.9999000   1 0.0002  10  35  57.298E+00   3 0.0002  14  35 126.835E+00
  2          454.0999000   1 0.0002  10  35  57.840E+00   3 0.0002  14  35 132.568E+00
  2          454.1999000   1 0.0002  10  35  59.648E+00   3 0.0002  14  35 150.527E+00
  2          454.2999000   1 0.0002  11  35  74.615E+00   3 0.0004  17  35 297.341E+00
  2          454.3999000   1 0.0002  12  35  91.894E+00   3 0.0006  20  35 512.020E+00
  2          454.4999000   1 0.0002  13  35 102.510E+00   3 0.0006  20  35 600.891E+00
  2          454.5999000   1 0.0002  12  35  84.773E+00   3 0.0006  18  35 388.721E+00
  2          454.6999000   1 0.0002  11  35  69.750E+00   3 0.0004  16  35 232.629E+00
  2          454.7999000   1 0.0002  10  35  62.837E+00   3 0.0004  15  35 167.913E+00
  2          454.8999000   1 0.0002  11  35  63.465E+00   3 0.0004  16  35 199.530E+00
  2          454.9999000   1 0.0002  11  35  66.325E+00   3 0.0004  16  35 209.866E+00
  2          455.0999000   1 0.0002  10  35  57.935E+00   3 0.0002  14  35 130.122E+00
  2          455.1999000   1 0.0002  10  35  60.256E+00   3 0.0002  14  35 152.551E+00
  2          455.2999000   1 0.0002  10  35  59.915E+00   3 0.0002  14  35 155.391E+00
  2          455.3999000   1 0.0002  10  35  57.772E+00   3 0.0002  14  35 126.364E+00
  2          455.4999000   1 0.0002  10  35  62.826E+00   3 0.0004  15  35 184.063E+00
  2          455.5999000   1 0.0002  10  35  59.934E+00   3 0.0002  14  35 145.205E+00
  2          455.6999000   1 0.0002  10  35  58.615E+00   3 0.0002  14  35 141.300E+00
  2          455.7999000   1 0.0002  10  35  62.159E+00   3 0.0004  15  35 172.313E+00
  2          455.8999000   1 0.0002  10  35  59.767E+00   3 0.0002  14  35 148.296E+00
  2          455.9999000   1 0.0002  10  35  58.053E+00   3 0.0002  14  35 132.513E+00
  2          456.0999000   1 0.0002  10  35  57.511E+00   3 0.0002  13  35 122.535E+00
  2          456.1999000   1 0.0002  10  35  57.491E+00   3 0.0002  14  35 126.640E+00
  2          456.2999000   1 0.0002  10  35  57.454E+00   3 0.0002  14  35 127.126E+00
  2          456.3999000   1 0.0002  10  35  57.453E+00   3 0.0002  14  35 126.821E+00
  2          456.4999000   1 0.0002  11  35  63.113E+00   3 0.0004  15  35 194.815E+00
  2          456.5999000   1 0.0002  10  35  62.428E+00   3 0.0004  15  35 176.669E+00
  2          456.6999000   1 0.0002  10  35  57.916E+00   3 0.0002  14  35 130.026E+00
  2          456.7999000   1 0.0002  10  35  57.699E+00   3 0.0002  13  35 123.494E+00
  2          456.8999000   1 0.0002  10  35  56.826E+00   3 0.0002  13  35 121.701E+00
  2          456.9999000   1 0.0002  10  35  57.031E+00   3 0.0002  13  35 119.804E+00
  2          457.0999000   1 0.0002  10  35  57.213E+00   3 0.0002  13  35 123.499E+00
  2          457.1999000   1 0.0002  10  35  57.304E+00   3 0.0002  13  35 123.387E+00
  2          457.2999000   1 0.0002  10  35  57.268E+00   3 0.0002  13  35 124.409E+00
  2          457.3999000   1 0.0002  10  35  56.817E+00   3 0.0002  13  35 124.341E+00
  2          457.4999000   1 0.0002  10  35  57.359E+00   3 0.0002  13  35 123.418E+00
  2          457.5999000   1 0.0002  10  35  57.770E+00   3 0.0002  13  35 121.174E+00
  2          457.6999000   1 0.0002  10  35  56.733E+00   3 0.0002  13  35 119.208E+00
  2          457.7999000   1 0.0002  10  35  57.310E+00   3 0.0002  13  35 121.930E+00
  2          457.8999000   1 0.0002  10  35  57.305E+00   3 0.0002  13  35 121.720E+00
  2          457.9999000   1 0.0002  10  35  57.983E+00   3 0.0002  14  35 125.592E+00
  2          458.0999000   1 0.0002  10  35  56.836E+00   3 0.0002  13  35 121.128E+00
  2          458.1999000   1 0.0002  10  35  56.632E+00   3 0.0002  13  35 117.849E+00
  2          458.2999000   1 0.0002  10  35  57.706E+00   3 0.0002  14  35 129.663E+00
  2          458.3999000   1 0.0002  10  35  56.640E+00   3 0.0002  13  35 120.004E+00
  2          458.4999000   1 0.0002  10  35  56.919E+00   3 0.0002  13  35 121.880E+00
  2          458.5999000   1 0.0002  10  35  57.326E+00   3 0.0002  13  35 121.731E+00
  2          458.6999000   1 0.0002  10  35  57.559E+00   3 0.0002  13  35 123.543E+00
  2          458.7999000   1 0.0002  10  35  57.037E+00   3 0.0002  13  35 122.157E+00
  2          458.8999000   1 0.0002  11  35  65.196E+00   3 0.0004  16  35 213.028E+00
  2          458.9999000   1 0.0002  11  35  66.258E+00   3 0.0004  16  35 210.749E+00
  2          459.0999000   1 0.0002  10  35  62.608E+00   3 0.0004  15  35 189.367E+00
  2          459.1999000   1 0.0002  10  35  59.904E+00   3 0.0002  14  35 151.179E+00
  2          459.2999000   1 0.0002  10  35  57.738E+00   3 0.0002  14  35 133.685E+00
  2          459.3999000   1 0.0002  10  35  58.246E+00   3 0.0002  14  35 132.239E+00
  2          459.4999000   1 0.0002  10  35  57.623E+00   3 0.0002  13  35 123.181E+00
  2          459.5999000   1 0.0002  10  35  57.276E+00   3 0.0002  13  35 121.312E+00
  2          459.6999000   1 0.0002  10  35  57.758E+00   3 0.0002  14  35 132.581E+00
  2          459.7999000   1 0.0002  10  35  58.341E+00   3 0.0002  14  35 135.845E+00
  2          459.8999000   1 0.0002  10  35  56.987E+00   3 0.0002  14  35 125.591E+00
  2          459.9999000   1 0.0002  10  35  56.706E+00   3 0.0002  13  35 120.414E+00
  2          460.0999000   1 0.0002  10  35  57.704E+00   3 0.0002  13  35 122.370E+00
  2          460.1999000   1 0.0002  10  35  57.140E+00   3 0.0002  13  35 122.055E+00
  2          460.2999000   1 0.0002  10  35  56.991E+00   3 0.0002  13  35 119.773E+00
  2          460.3999000   1 0.0002  10  35  56.719E+00   3 0.0002  13  35 120.045E+00
  2          460.4999000   1 0.0002  10  35  56.934E+00   3 0.0002  13  35 119.317E+00
  2          460.5999000   1 0.0002  10  35  57.139E+00   3 0.0002  13  35 120.179E+00
  2          460.6999000   1 0.0002  10  35  59.505E+00   3 0.0002  14  35 144.391E+00
  2          460.7999000   1 0.0002  10  35  57.455E+00   3 0.0002  13  35 125.257E+00
  2          460.8999000   1 0.0002  10  35  57.248E+00   3 0.0002  13  35 120.380E+00
  2          460.9999000   1 0.0002  10  35  56.927E+00   3 0.0002  13  35 120.316E+00
  2          461.0999000   1 0.0002  10  35  57.292E+00   3 0.0002  13  35 124.873E+00
  2          461.1999000   1 0.0002  10  35  56.996E+00   3 0.0002  13  35 125.116E+00
  2          461.2999000   1 0.0002  10  35  57.462E+00   3 0.0002  14  35 126.017E+00
  2          461.3999000   1 0.0002  10  35  56.947E+00   3 0.0002  13  35 120.501E+00
  2          461.4999000   1 0.0002  10  35  56.726E+00   3 0.0002  13  35 121.252E+00
  2          461.5999000   1 0.0002  10  35  56.052E+00   3 0.0002  13  35 118.248E+00
  2          461.6999000   1 0.0002  10  35  56.602E+00   3 0.0002  13  35 118.219E+00
  2          461.7999000   1 0.0002  10  35  59.377E+00   3 0.0002  14  35 142.312E+00
  2          461.8999000   1 0.0002  10  35  56.635E+00   3 0.0002  13  35 118.776E+00
  2          461.9999000   1 0.0002  10  35  58.040E+00   3 0.0002  14  35 131.658E+00
  2          462.0999000   1 0.0002  10  35  58.880E+00   3 0.0002  14  35 147.770E+00
  2          462.1999000   1 0.0002  10  35  57.841E+00   3 0.0002  14  35 131.228E+00
  2          462.2999000   1 0.0002  10  35  58.334E+00   3 0.0002  14  35 135.758E+00
  2          462.3999000   1 0.0002  10  35  56.784E+00   3 0.0002  14  35 126.969E+00
  2          462.4999000   1 0.0002  10  35  57.095E+00   3 0.0002  13  35 118.762E+00
  2          462.5999000   1 0.0002  10  35  56.936E+00   3 0.0002  13  35 121.747E+00
  2          462.6999000   1 0.0002  10  35  57.041E+00   3 0.0002  13  35 122.691E+00
  2          462.7999000   1 0.0002  10  35  61.519E+00   3 0.0004  15  35 182.464E+00
  2          462.8999000   1 0.0002  10  35  59.755E+00   3 0.0002  14  35 148.059E+00
  2          462.9999000   1 0.0002  10  35  57.176E+00   3 0.0002  13  35 124.369E+00
  2          463.0999000   1 0.0002  10  35  57.710E+00   3 0.0002  14  35 128.531E+00
  2          463.1999000   1 0.0002  10  35  57.598E+00   3 0.0002  13  35 123.246E+00
  2          463.2999000   1 0.0002  10  35  57.454E+00   3 0.0002  13  35 124.872E+00
  2          463.3999000   1 0.0002  10  35  56.987E+00   3 0.0002  13  35 122.525E+00
  2          463.4999000   1 0.0002  10  35  62.091E+00   3 0.0004  15  35 186.450E+00
  2          463.5999000   1 0.0002  11  35  63.152E+00   3 0.0004  15  35 192.938E+00
  2          463.6999000   1 0.0002  10  35  58.438E+00   3 0.0002  14  35 135.073E+00
  2          463.7999000   1 0.0002  10  35  61.225E+00   3 0.0004  15  35 164.584E+00
  2          463.8999000   1 0.0002  10  35  57.739E+00   3 0.0002  14  35 127.061E+00
  2          463.9999000   1 0.0002  10  35  61.821E+00   3 0.0004  15  35 188.769E+00
  2          464.0999000   1 0.0002  10  35  62.049E+00   3 0.0004  15  35 185.742E+00
  2          464.1999000   1 0.0002  10  35  59.488E+00   3 0.0002  14  35 151.398E+00
  2          464.2999000   1 0.0002  10  35  58.847E+00   3 0.0002  14  35 138.918E+00
  2          464.3999000   1 0.0002  10  35  58.711E+00   3 0.0002  14  35 136.138E+00
  2          464.4999000   1 0.0002  10  35  58.007E+00   3 0.0002  14  35 130.211E+00
  2          464.5999000   1 0.0002  10  35  57.161E+00   3 0.0002  13  35 121.347E+00
  2          464.6999000   1 0.0002  10  35  60.137E+00   3 0.0002  14  35 150.702E+00
  2          464.7999000   1 0.0002  10  35  60.832E+00   3 0.0004  15  35 166.608E+00
  2          464.8999000   1 0.0002  10  35  56.912E+00   3 0.0002  13  35 123.485E+00
  2          464.9999000   1 0.0002  10  35  59.715E+00   3 0.0002  14  35 147.611E+00
  2          465.0999000   1 0.0002  10  35  58.768E+00   3 0.0002  14  35 138.587E+00
  2          465.1999000   1 0.0002  10  35  56.657E+00   3 0.0002  13  35 123.260E+00
  2          465.2999000   1 0.0002  10  35  56.632E+00   3 0.0002  13  35 120.458E+00
  2          465.3999000   1 0.0002  10  35  57.085E+00   3 0.0002  13  35 122.827E+00
  2          465.4999000   1 0.0002  10  35  59.619E+00   3 0.0002  14  35 150.407E+00
  2          465.5999000   1 0.0002  10  35  59.167E+00   3 0.0002  14  35 132.744E+00
  2          465.6999000   1 0.0002  10  35  60.285E+00   3 0.0004  15  35 165.857E+00
  2          465.7999000   1 0.0002  10  35  57.510E+00   3 0.0002  13  35 125.123E+00
  2          465.8999000   1 0.0002  10  35  59.109E+00   3 0.0002  14  35 145.248E+00
  2          465.9999000   1 0.0002  10  35  58.243E+00   3 0.0002  14  35 133.763E+00
  2          466.0999000   1 0.0002  10  35  58.216E+00   3 0.0002  14  35 133.839E+00
  2          466.1999000   1 0.0002  10  35  57.627E+00   3 0.0002  14  35 127.907E+00
  2          466.2999000   1 0.0002  10  35  57.053E+00   3 0.0002  13  35 119.172E+00
  2          466.3999000   1 0.0002  10  35  57.027E+00   3 0.0002  13  35 121.326E+00
  2          466.4999000   1 0.0002  10  35  59.529E+00   3 0.0002  14  35 142.850E+00
  2          466.5999000   1 0.0002  10  35  57.724E+00   3 0.0002  14  35 129.063E+00
  2          466.6999000   1 0.0002  10  35  58.190E+00   3 0.0002  14  35 136.120E+00
  2          466.7999000   1 0.0002  10  35  58.214E+00   3 0.0002  14  35 134.845E+00
  2          466.8999000   1 0.0002  10  35  58.927E+00   3 0.0002  14  35 142.540E+00
  2          466.9999000   1 0.0002  10  35  57.696E+00   3 0.0002  13  35 124.192E+00
  2          467.0999000   1 0.0002  10  35  58.018E+00   3 0.0002  14  35 126.402E+00
  2          467.1999000   1 0.0002  10  35  58.541E+00   3 0.0002  14  35 133.847E+00
  2          467.2999000   1 0.0002  10  35  57.220E+00   3 0.0002  13  35 123.366E+00
  2          467.3999000   1 0.0002  10  35  57.123E+00   3 0.0002  13  35 123.373E+00
  2          467.4999000   1 0.0002  10  35  57.000E+00   3 0.0002  13  35 124.369E+00
  2          467.5999000   1 0.0002  10  35  56.869E+00   3 0.0002  13  35 121.459E+00
  2          467.6999000   1 0.0002  10  35  56.596E+00   3 0.0002  13  35 118.313E+00
  2          467.7999000   1 0.0002  10  35  56.888E+00   3 0.0002  13  35 119.074E+00
  2          467.8999000   1 0.0002  10  35  56.599E+00   3 0.0002  13  35 120.678E+00
  2          467.9999000   1 0.0002  10  35  56.735E+00   3 0.0002  13  35 118.696E+00
  2          468.0999000   1 0.0002  10  35  57.110E+00   3 0.0002  13  35 122.891E+00
  2          468.1999000   1 0.0002  10  35  57.078E+00   3 0.0002  13  35 122.176E+00
  2          468.2999000   1 0.0002  10  35  57.239E+00   3 0.0002  13  35 123.243E+00
  2          468.3999000   1 0.0002  10  35  56.773E+00   3 0.0002  13  35 119.425E+00
  2          468.4999000   1 0.0002  10  35  57.156E+00   3 0.0002  13  35 119.467E+00
  2          468.5999000   1 0.0002  10  35  57.038E+00   3 0.0002  13  35 118.901E+00
  2          468.6999000   1 0.0002  10  35  57.353E+00   3 0.0002  14  35 126.930E+00
  2          468.7999000   1 0.0002  10  35  56.866E+00   3 0.0002  13  35 119.218E+00
  2          468.8999000   1 0.0002  10  35  56.880E+00   3 0.0002  13  35 118.814E+00
  2          468.9999000   1 0.0002  10  35  56.901E+00   3 0.0002  13  35 121.419E+00
  2          469.0999000   1 0.0002  10  35  56.998E+00   3 0.0002  13  35 119.763E+00
  2          469.1999000   1 0.0002  10  35  56.763E+00   3 0.0002  13  35 118.334E+00
  2          469.2999000   1 0.0002  10  35  56.666E+00   3 0.0002  13  35 117.914E+00
  2          469.3999000   1 0.0002  10  35  58.695E+00   3 0.0002  13  35 117.631E+00
  2          469.4999000   1 0.0002  10  35  56.707E+00   3 0.0002  13  35 119.145E+00
  2          469.5999000   1 0.0002  10  35  56.519E+00   3 0.0002  13  35 119.020E+00
  2          469.6999000   1 0.0002  10  35  57.219E+00   3 0.0002  13  35 119.053E+00
  2          469.7999000   1 0.0002  10  35  56.571E+00   3 0.0002  13  35 119.054E+00
  2          469.8999000   1 0.0002  10  35  56.732E+00   3 0.0002  13  35 118.029E+00
  2          469.9999000   1 0.0002  10  35  56.355E+00   3 0.0002  13  35 117.430E+00
  2          470.0999000   1 0.0002  10  35  56.726E+00   3 0.0002  13  35 118.329E+00
  2          470.1999000   1 0.0002  10  35  56.783E+00   3 0.0002  13  35 118.031E+00
  2          470.2999000   1 0.0002  10  35  56.956E+00   3 0.0002  13  35 122.990E+00
  2          470.3999000   1 0.0002  10  35  56.510E+00   3 0.0002  13  35 118.684E+00
  2          470.4999000   1 0.0002  10  35  56.662E+00   3 0.0002  13  35 121.031E+00
  2          470.5999000   1 0.0002  10  35  56.905E+00   3 0.0002  13  35 122.145E+00
  2          470.6999000   1 0.0002  10  35  56.671E+00   3 0.0002  13  35 117.695E+00
  2          470.7999000   1 0.0002  10  35  56.756E+00   3 0.0002  13  35 118.861E+00
  2          470.8999000   1 0.0002  10  35  57.442E+00   3 0.0002  14  35 131.700E+00
  2          470.9999000   1 0.0002  10  35  56.605E+00   3 0.0002  13  35 118.403E+00
  2          471.0999000   1 0.0002  10  35  57.106E+00   3 0.0002  13  35 120.540E+00
  2          471.1999000   1 0.0002  10  35  57.108E+00   3 0.0002  14  35 125.920E+00
  2          471.2999000   1 0.0002  10  35  57.307E+00   3 0.0002  13  35 119.894E+00
  2          471.3999000   1 0.0002  10  35  57.160E+00   3 0.0002  13  35 119.252E+00
  2          471.4999000   1 0.0002  10  35  56.943E+00   3 0.0002  13  35 121.236E+00
  2          471.5999000   1 0.0002  10  35  56.558E+00   3 0.0002  13  35 118.964E+00
  2          471.6999000   1 0.0002  10  35  56.689E+00   3 0.0002  13  35 119.699E+00
  2          471.7999000   1 0.0002  10  35  56.750E+00   3 0.0002  13  35 119.258E+00
  2          471.8999000   1 0.0002  10  35  56.629E+00   3 0.0002  13  35 118.897E+00
  2          471.9999000   1 0.0002  10  35  61.165E+00   3 0.0002  13  35 122.870E+00
  2          472.0999000   1 0.0002  10  35  57.032E+00   3 0.0002  13  35 119.705E+00
  2          472.1999000   1 0.0002  10  35  56.571E+00   3 0.0002  13  35 118.567E+00
  2          472.2999000   1 0.0002  10  35  56.938E+00   3 0.0002  13  35 122.015E+00
  2          472.3999000   1 0.0002  10  35  57.514E+00   3 0.0002  13  35 122.579E+00
  2          472.4999000   1 0.0002  10  35  56.783E+00   3 0.0002  13  35 120.345E+00
  2          472.5999000   1 0.0002  10  35  56.941E+00   3 0.0002  13  35 120.978E+00
  2          472.6999000   1 0.0002  10  35  56.934E+00   3 0.0002  13  35 119.909E+00
  2          472.7999000   1 0.0002  10  35  57.045E+00   3 0.0002  13  35 119.148E+00
  2          472.8999000   1 0.0002  10  35  57.001E+00   3 0.0002  13  35 118.816E+00
  2          472.9999000   1 0.0002  10  35  56.644E+00   3 0.0002  13  35 118.417E+00
  2          473.0999000   1 0.0002  10  35  56.711E+00   3 0.0002  13  35 118.749E+00
  2          473.1999000   1 0.0002  10  35  57.110E+00   3 0.0002  13  35 119.229E+00
  2          473.2999000   1 0.0002  10  35  56.900E+00   3 0.0002  13  35 117.907E+00
  2          473.3999000   1 0.0002  10  35  56.616E+00   3 0.0002  13  35 118.262E+00
  2          473.4999000   1 0.0002  10  35  57.000E+00   3 0.0002  13  35 119.400E+00
  2          473.5999000   1 0.0002  10  35  57.073E+00   3 0.0002  13  35 123.857E+00
  2          473.6999000   1 0.0002  10  35  56.664E+00   3 0.0002  13  35 122.456E+00
  2          473.7999000   1 0.0002  10  35  56.622E+00   3 0.0002  13  35 118.426E+00
  2          473.8999000   1 0.0002  10  35  56.472E+00   3 0.0002  13  35 118.073E+00
  2          473.9999000   1 0.0002  10  35  56.937E+00   3 0.0002  13  35 117.214E+00
  2          474.0999000   1 0.0002  10  35  56.905E+00   3 0.0002  13  35 118.599E+00
  2          474.1999000   1 0.0002  10  35  57.178E+00   3 0.0002  13  35 119.536E+00
  2          474.2999000   1 0.0002  10  35  56.603E+00   3 0.0002  13  35 119.764E+00
  2          474.3999000   1 0.0002  10  35  56.723E+00   3 0.0002  13  35 118.566E+00
  2          474.4999000   1 0.0002  10  35  58.118E+00   3 0.0002  14  35 131.975E+00
  2          474.5999000   1 0.0002  10  35  57.719E+00   3 0.0002  14  35 128.314E+00
  2          474.6999000   1 0.0002  10  35  57.411E+00   3 0.0002  13  35 125.135E+00
  2          474.7999000   1 0.0002  10  35  58.188E+00   3 0.0002  14  35 135.090E+00
  2          474.8999000   1 0.0002  10  35  57.117E+00   3 0.0002  13  35 120.512E+00
  2          474.9999000   1 0.0002  10  35  56.600E+00   3 0.0002  13  35 119.495E+00
  2          475.0999000   1 0.0002  10  35  57.251E+00   3 0.0002  13  35 122.819E+00
  2          475.1999000   1 0.0002  10  35  57.618E+00   3 0.0002  14  35 125.945E+00
  2          475.2999000   1 0.0002  10  35  59.979E+00   3 0.0002  14  35 151.158E+00
  2          475.3999000   1 0.0002  10  35  58.072E+00   3 0.0002  14  35 129.456E+00
  2          475.4999000   1 0.0002  10  35  57.216E+00   3 0.0002  13  35 122.856E+00
  2          475.5999000   1 0.0002  10  35  58.617E+00   3 0.0002  14  35 137.699E+00
  2          475.6999000   1 0.0002  10  35  57.097E+00   3 0.0002  13  35 121.507E+00
  2          475.7999000   1 0.0002  10  35  57.305E+00   3 0.0002  14  35 133.277E+00
  2          475.8999000   1 0.0002  10  35  56.689E+00   3 0.0002  13  35 122.152E+00
  2          475.9999000   1 0.0002  10  35  57.787E+00   3 0.0002  14  35 127.942E+00
  2          476.0999000   1 0.0002  10  35  59.700E+00   3 0.0002  14  35 145.653E+00
  2          476.1999000   1 0.0002  10  35  57.398E+00   3 0.0002  13  35 123.451E+00
  2          476.2999000   1 0.0002  10  35  57.067E+00   3 0.0002  13  35 124.167E+00
  2          476.3999000   1 0.0002  10  35  57.699E+00   3 0.0002  14  35 128.515E+00
  2          476.4999000   1 0.0002  10  35  57.123E+00   3 0.0002  13  35 121.750E+00
  2          476.5999000   1 0.0002  10  35  57.757E+00   3 0.0002  14  35 131.553E+00
  2          476.6999000   1 0.0002  11  35  64.050E+00   3 0.0004  15  35 197.137E+00
  2          476.7999000   1 0.0002  11  35  70.525E+00   3 0.0004  17  35 257.001E+00
  2          476.8999000   1 0.0002  10  35  59.570E+00   3 0.0002  14  35 148.530E+00
  2          476.9999000   1 0.0002  10  35  58.145E+00   3 0.0002  14  35 132.870E+00
  2          477.0999000   1 0.0002  10  35  58.177E+00   3 0.0002  14  35 131.102E+00
  2          477.1999000   1 0.0002  10  35  57.353E+00   3 0.0002  13  35 125.541E+00
  2          477.2999000   1 0.0002  10  35  57.462E+00   3 0.0002  13  35 123.992E+00
  2          477.3999000   1 0.0002  10  35  57.170E+00   3 0.0002  14  35 126.594E+00
  2          477.4999000   1 0.0002  10  35  57.179E+00   3 0.0002  14  35 126.693E+00
  2          477.5999000   1 0.0002  10  35  57.126E+00   3 0.0002  13  35 121.098E+00
  2          477.6999000   1 0.0002  10  35  56.997E+00   3 0.0002  13  35 121.280E+00
  2          477.7999000   1 0.0002  10  35  56.441E+00   3 0.0002  13  35 118.522E+00
  2          477.8999000   1 0.0002  10  35  57.096E+00   3 0.0002  13  35 120.385E+00
  2          477.9999000   1 0.0002  10  35  57.256E+00   3 0.0002  13  35 120.383E+00
  2          478.0999000   1 0.0002  10  35  56.742E+00   3 0.0002  13  35 118.238E+00
  2          478.1999000   1 0.0002  10  35  57.138E+00   3 0.0002  13  35 123.684E+00
  2          478.2999000   1 0.0002  10  35  58.173E+00   3 0.0002  14  35 126.986E+00
  2          478.3999000   1 0.0002  10  35  57.112E+00   3 0.0002  13  35 119.688E+00
  2          478.4999000   1 0.0002  10  35  57.120E+00   3 0.0002  13  35 121.561E+00
  2          478.5999000   1 0.0002  10  35  56.661E+00   3 0.0002  13  35 120.390E+00
  2          478.6999000   1 0.0002  10  35  56.968E+00   3 0.0002  13  35 123.871E+00
  2          478.7999000   1 0.0002  10  35  57.156E+00   3 0.0002  13  35 121.473E+00
  2          478.8999000   1 0.0002  10  35  57.076E+00   3 0.0002  13  35 118.612E+00
  2          478.9999000   1 0.0002  10  35  56.906E+00   3 0.0002  13  35 118.948E+00
  2          479.0999000   1 0.0002  10  35  56.906E+00   3 0.0002  13  35 120.014E+00
  2          479.1999000   1 0.0002  10  35  57.084E+00   3 0.0002  13  35 123.909E+00
  2          479.2999000   1 0.0002  10  35  57.103E+00   3 0.0002  13  35 124.807E+00
  2          479.3999000   1 0.0002  10  35  57.484E+00   3 0.0002  14  35 127.382E+00
  2          479.4999000   1 0.0002  10  35  57.537E+00   3 0.0002  14  35 130.003E+00
  2          479.5999000   1 0.0002  10  35  57.425E+00   3 0.0002  14  35 127.980E+00
  2          479.6999000   1 0.0002  10  35  58.394E+00   3 0.0002  14  35 125.607E+00
  2          479.7999000   1 0.0002  10  35  57.396E+00   3 0.0002  13  35 124.482E+00
  2          479.8999000   1 0.0002  10  35  57.988E+00   3 0.0002  14  35 128.473E+00
  2          479.9999000   1 0.0002  10  35  57.772E+00   3 0.0002  14  35 128.190E+00
  2          480.0999000   1 0.0002  10  35  57.181E+00   3 0.0002  13  35 122.617E+00
  2          480.1999000   1 0.0002  10  35  57.266E+00   3 0.0002  13  35 122.307E+00
  2          480.2999000   1 0.0002  10  35  57.326E+00   3 0.0002  13  35 117.858E+00
  2          480.3999000   1 0.0002  10  35  57.242E+00   3 0.0002  13  35 119.397E+00
  2          480.4999000   1 0.0002  10  35  56.764E+00   3 0.0002  13  35 118.966E+00
  2          480.5999000   1 0.0002  10  35  56.971E+00   3 0.0002  13  35 119.546E+00
  2          480.6999000   1 0.0002  10  35  57.060E+00   3 0.0002  13  35 119.616E+00
  2          480.7999000   1 0.0002  10  35  57.160E+00   3 0.0002  13  35 118.151E+00
  2          480.8999000   1 0.0002  10  35  57.269E+00   3 0.0002  13  35 124.646E+00
  2          480.9999000   1 0.0002  10  35  56.701E+00   3 0.0002  13  35 121.077E+00
  2          481.0999000   1 0.0002  10  35  56.702E+00   3 0.0002  13  35 119.054E+00
  2          481.1999000   1 0.0002  10  35  57.010E+00   3 0.0002  13  35 124.382E+00
  2          481.2999000   1 0.0002  10  35  56.730E+00   3 0.0002  13  35 121.422E+00
  2          481.3999000   1 0.0002  10  35  57.169E+00   3 0.0002  13  35 123.092E+00
  2          481.4999000   1 0.0002  10  35  56.976E+00   3 0.0002  13  35 119.823E+00
  2          481.5999000   1 0.0002  10  35  57.082E+00   3 0.0002  13  35 120.714E+00
  2          481.6999000   1 0.0002  10  35  56.968E+00   3 0.0002  13  35 118.639E+00
  2          481.7999000   1 0.0002  10  35  57.349E+00   3 0.0002  14  35 126.682E+00
  2          481.8999000   1 0.0002  10  35  56.455E+00   3 0.0002  13  35 119.210E+00
  2          481.9999000   1 0.0002  10  35  60.472E+00   3 0.0002  14  35 152.714E+00
  2          482.0999000   1 0.0002  10  35  57.009E+00   3 0.0002  13  35 120.461E+00
  2          482.1999000   1 0.0002  10  35  57.044E+00   3 0.0002  13  35 120.459E+00
  2          482.2999000   1 0.0002  10  35  57.139E+00   3 0.0002  13  35 122.390E+00
  2          482.3999000   1 0.0002  10  35  56.614E+00   3 0.0002  13  35 118.859E+00
