 ID     SSSSSSSS.mmmuuun  CH  RISE  COUN  ENER  DURATION AMP A-FRQ    RMS ASL PCNTS THR R-FRQ I-FRQ SIG-STRNGTH  ABS-ENERGY FRQ-C P-FRQ
  1        16524.7832590   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   791     4
  1        16533.8479970   1     0     6     0        30  37   200 0.0008  22     5  35    34  5000 982.100E+00   4.541E+00   767     4
  1        16570.1222463   1    36    20     0        71  45   282 0.0008  22    13  35   205   361   3.514E+03  29.588E+00   607   444
  1        16618.3613202   1    19     8     0        28  40   286 0.0008  22     5  35   333   263   1.043E+03   5.734E+00   780     4
  1        16655.4719725   1     2     2     0        15  36   133 0.0008  22     1  35    83   500 420.900E+00   1.915E+00   691     4
  1        16705.9786003   1     0     2     0         5  37   400 0.0008  22     2  35     0  2000 189.100E+00   1.062E+00   776     4
  1        16769.5732590   1     1     1     0       417  36     2 0.0008  22     1  35     0  1000   5.609E+03  15.834E+00   633    29
  1        16798.7561410   1     0     3     0         7  36   429 0.0008  22     2  35   166  2000 222.650E+00   1.015E+00   792     4
  1        16818.3584102   1     0     2     0         4  37   500 0.0008  22     1  35   333  1000 149.450E+00 745.172E-03   786     4
  1        16838.6175163   1     2     4     0       348  39    11 0.0008  22     1  35     8   500   4.606E+03  13.233E+00   642     4
  1        16935.1237480   1     0     3     0        19  38   158 0.0008  22     1  35   111  1000 390.400E+00   1.735E+00   749     4
  1        16955.7375592   1    32    13     0        42  42   310 0.0008  22    10  35   333   312   1.964E+03  13.748E+00   742     4
  1        16956.5895338   1     0     5     0        16  37   313 0.0008  22     4  35    66  4000 622.200E+00   3.245E+00   775     4
  1        16975.4272633   1    29    14     0        47  41   298 0.0008  22     8  35   333   275   1.976E+03  13.135E+00   679     4
  1        16977.2122888   1     1     1     0         3  37   333 0.0008  22     1  35     0  1000 204.350E+00   1.446E+00   658    58
  1        16987.6254925   1     1     2     0       377  37     5 0.0008  22     1  35     2  1000   5.426E+03  16.028E+00   598    73
  1        17152.0029388   1   422    90    13      2638  48    34 0.0008  22    34  35    25    80  84.528E+03 540.611E+00   427    43
  1        17175.5684833   1     0     1     0        12  46    83 0.0008  22     1  35     0  1000 783.850E+00   8.655E+00   570     4
  1        17186.4196710   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  79.300E+00 382.827E-03   799     4
  1        17204.4473803   1     0     3     0         4  37   750 0.0008  22     2  35   333  2000 179.950E+00 982.019E-03   768     4
  1        17230.3052820   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  67.100E+00 319.705E-03   808     4
  1        17283.1754628   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   818     4
  1        17315.4421813   1     7     6     0        12  39   500 0.0008  22     3  35   750   428 552.050E+00   3.509E+00   752     4
  1        17333.7636433   1     0     3     0         9  36   333 0.0008  22     1  35   250  1000 308.050E+00   1.455E+00   788     4
  1        17345.8234485   1     0     1     0         3  36   333 0.0008  22     1  35     0  1000 173.850E+00   1.118E+00   663    48
  1        17346.8977010   1     0     5     0        34  40   147 0.0008  22     2  35    90  2000 979.050E+00   4.561E+00   711     4
  1        17388.1396960   1     0     4     0        22  38   182 0.0008  22     3  35    47  3000 689.300E+00   3.307E+00   768     4
  1        17453.0832993   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   774     4
  1        17529.6464945   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  21.350E+00 196.069E-03   784     4
  1        17587.3371635   1     0     1     0         0  36     0 0.0008  22     1  35     0  1000  33.550E+00 285.258E-03   781     4
  1        17607.0816543   1    13     3     0       249  38    12 0.0008  22     2  35     4   153   4.035E+03  13.351E+00   624    83
  1        17616.0499832   1     0     8     0        18  40   444 0.0008  22     4  35   235  4000 860.100E+00   5.477E+00   740     4
  1        17619.8613442   1   374    40    10      2329  44    17 0.0010  23    14  35    13    37  66.554E+03 348.499E+00   505    39
  1        17656.2580880   1    41    70     7      1768  45    40 0.0008  22     3  35    38    73  44.271E+03 220.152E+00   515    43
  1        17672.6322510   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 134.200E+00   1.255E+00   744     4
  1        17678.9023625   1     0     1     0        14  47    71 0.0008  22     1  35     0  1000   1.000E+03  11.677E+00   557     4
  1        17679.6823475   1    40    55     6      1586  45    35 0.0008  22    10  35    29   250  37.497E+03 165.093E+00   538    34
  1        17688.9811197   1     0     1     0         0  36     0 0.0008  22     1  35     0  1000  33.550E+00 269.059E-03   790     4
  1        17689.9728863   1    13    13     0        29  40   448 0.0008  22     9  35   266   692   1.482E+03  10.339E+00   762   449
  1        17698.9425793   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 164.700E+00   1.700E+00   712     4
  1        17699.8756613   1    24    11     3      1088  40    10 0.0008  22     3  35     7   125  18.989E+03  63.691E+00   596    43
  1        17729.9286215   1     2     2     0        24  38    83 0.0008  22     1  35    47   500 701.500E+00   3.086E+00   628    48
  1        17742.9459448   1    34    25     0        73  44   342 0.0008  22    11  35   368   323   3.675E+03  29.419E+00   716   454
  1        17753.5376510   1   369     3     0       375  36     8 0.0008  22     2  35   166     5   5.761E+03  17.526E+00   594    34
  1        17774.6483872   1    14     2     0       120  38    17 0.0008  22     2  35     0   142   2.428E+03   9.048E+00   646    68
  1        17824.0989343   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   840     4
  1        17825.7263523   1    44    26     2       760  42    34 0.0008  22     6  35    27   136  16.186E+03  68.744E+00   541    53
  1        17860.5836883   1     0     1     0         1  36  1000 0.0008  22     1  35     0  1000  79.300E+00 571.075E-03   773     4
  1        17910.1367110   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  67.100E+00 322.126E-03   800     4
  1        17935.9391552   1     0     3     0        26  36   115 0.0008  22     3  35     0  3000 631.350E+00   2.520E+00   797     4
  1        17967.0991863   1     0     1     0        12  46    83 0.0008  22     1  35     0  1000 774.700E+00   8.570E+00   581     4
  1        18014.3355750   1    38    18     0        54  43   333 0.0008  22    11  35   466   289   2.605E+03  18.923E+00   657     4
  1        18035.4014103   1     0     1     0         2  35   500 0.0008  22     1  35     0  1000  82.350E+00 361.042E-03   777     4
  1        18043.8325207   1     0     2     0         7  36   286 0.0008  22     1  35   166  1000 237.900E+00   1.163E+00   786     4
  1        18119.9376325   1     2     5     0        11  39   455 0.0008  22     2  35   375  1000 497.150E+00   2.976E+00   758     4
  1        18153.1055732   1     0     3     0        33  37    91 0.0008  22     1  35    62  1000 805.200E+00   3.248E+00   768     4
  1        18177.9206465   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   807     4
  1        18201.5806673   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   813     4
  1        18216.0329533   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   793     4
  1        18234.7717875   1     8     9     0        36  37   250 0.0008  22     3  35   222   375   1.266E+03   6.163E+00   793     4
  1        18235.9458993   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   776     4
  1        18241.6682605   1     1     1     0         1  36  1000 0.0008  22     1  35     0  1000  79.300E+00 524.525E-03   638    34
  1        18273.7424805   1     0     2     0         0  36     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   811     4
  1        18299.7372907   1    44    49    10      2173  45    23 0.0008  22    10  35    18   227  64.492E+03 369.092E+00   470    34
  1        18310.6017765   1    17    13     1       431  41    30 0.0008  22     2  35    26   117   7.759E+03  28.171E+00   592    63
  1        18325.3914605   1     0     5     0       227  36    22 0.0008  22     1  35    17  1000   4.108E+03  13.724E+00   603    58
  1        18325.4005693   1     1     1     0         2  37   500 0.0008  22     1  35     0  1000 122.000E+00   1.070E+00   726     4
  1        18353.7465070   1     0     1     0         1  37  1000 0.0008  22     1  35     0  1000  94.550E+00 720.966E-03   776     4
  1        18374.8994100   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 213.500E+00   2.651E+00   661     4
  1        18499.8610233   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   787     4
  1        18527.2911405   1     0    18     0        46  39   391 0.0008  22     4  35   311  4000   2.105E+03  12.982E+00   760   454
  1        18571.5784553   1     0     3     0        14  37   214 0.0008  22     2  35    76  2000 472.750E+00   2.240E+00   782     4
  1        18596.4213277   1     0     1     0         0  37     0 0.0008  22     1  35     0  1000  36.600E+00 349.870E-03   775     4
  1        18633.6725332   1   422    58    16      2910  46    20 0.0008  22    17  35    16    40 100.025E+03 670.888E+00   441    39
  1        18669.6657962   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   696   136
  1        18713.1122843   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   801     4
  1        18748.8329732   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  98.500E-03   767     4
  1        18775.4261403   1     0     1     0         0  37     0 0.0008  22     1  35     0  1000  30.500E+00 275.390E-03   653     4
  1        18801.3122793   1  1089    38     9      2180  43    17 0.0008  22    21  35    15    19  61.113E+03 309.545E+00   522    43
  1        18818.7102732   1   385   129    15      2608  48    49 0.0010  24    36  35    41    93  94.858E+03 665.554E+00   411    48
  1        18822.7139545   1     0     2     0         4  36   500 0.0008  22     2  35     0  2000 173.850E+00 897.670E-03   767     4
  1        18830.5097988   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  73.200E+00 329.202E-03   791     4
  1        18861.9788715   1     0     4     0        18  37   222 0.0008  22     1  35   176  1000 570.350E+00   2.595E+00   787     4
  1        18864.8727523   1     0     2     0         2  36  1000 0.0008  22     2  35     0  2000  91.500E+00 477.231E-03   788     4
  1        18889.2765362   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000  79.300E+00 391.392E-03   781     4
  1        18901.6032207   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   660     4
  1        18953.4030038   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   816     4
  1        18967.3774823   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   748     4
  1        18976.8021793   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   817     4
  1        19011.6454187   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   766     4
  1        19062.7094772   1     0     3     0         4  36   750 0.0008  22     3  35     0  3000 183.000E+00 938.634E-03   771     4
  1        19064.8762773   1    14     9     0        26  41   346 0.0008  22     4  35   454   285   1.220E+03   8.117E+00   747     4
  1        19071.1135283   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   756     4
  1        19073.1126055   1     0     3     0         9  36   333 0.0008  22     1  35   250  1000 301.950E+00   1.441E+00   785     4
  1        19075.2718480   1     0    12     0        25  39   480 0.0008  22     4  35   333  4000   1.110E+03   6.629E+00   752     4
  1        19087.7870782   1     0     2     0         2  36  1000 0.0008  22     1  35  1000  1000  76.250E+00 358.435E-03   804     4
  1        19114.2625140   1     4    12     1       381  40    31 0.0008  22     1  35    29   250   8.439E+03  33.961E+00   575    48
  1        19215.9512755   1     2    12     1       371  39    32 0.0008  22     1  35    29   500   6.716E+03  23.600E+00   594     4
  1        19293.8872307   1    17     2     0        19  38   105 0.0008  22     2  35     0   117 728.950E+00   3.929E+00   636    53
  1        19358.5479035   1     0     2     0         6  37   333 0.0008  22     2  35     0  2000 244.000E+00   1.249E+00   786     4
  1        19429.9944825   1     0     2     0         0  36     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   796     4
  1        19480.0544725   1    30    40     2       573  46    70 0.0008  22    13  35    49   433  13.664E+03  81.722E+00   599   449
  1        19584.6350825   1     0     6     0        15  37   400 0.0008  22     3  35   214  3000 622.200E+00   3.352E+00   766     4
  1        19597.4704968   1     0     2     0        22  35    91 0.0008  22     1  35    47  1000 616.100E+00   2.600E+00   586    39
  1        19602.8017715   1     3    11     0        28  39   393 0.0008  22     6  35   208  2000   1.250E+03   7.783E+00   733   444
  1        19639.3388893   1    38    11     0        43  41   256 0.0008  22     9  35   500   236   1.760E+03  10.916E+00   670     4
  1        19688.7313335   1     0     3     0         7  37   429 0.0008  22     1  35   333  1000 259.250E+00   1.341E+00   761     4
  1        19714.1701060   1     7     7     0        18  38   389 0.0008  22     2  35   454   285 738.100E+00   4.022E+00   770     4
  1        19723.2711130   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   809     4
  1        19774.6000203   1     0     2     0         6  37   333 0.0008  22     2  35     0  2000 237.900E+00   1.167E+00   769     4
  1        19776.9408033   1    22    14     0        31  42   452 0.0008  22     9  35   555   409   1.827E+03  15.095E+00   746   449
  1        19845.2574340   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   812     4
  1        19853.6237413   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   801     4
  1        19861.5625053   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   782     4
  1        19881.7342582   1     1     1     0         2  36   500 0.0008  22     1  35     0  1000 109.800E+00 867.878E-03   754     4
  1        20004.1291953   1     2     1     0         3  37   333 0.0008  22     1  35     0   500 213.500E+00   1.492E+00   663    53
  1        20042.4166227   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   796     4
  1        20117.3520367   1     0     3     0         9  38   333 0.0008  22     2  35   125  2000 253.150E+00   1.280E+00   689     4
  1        20208.4617155   1   866     5     2      1045  36     5 0.0008  22     4  35     5     4  15.662E+03  45.657E+00   610    39
  1        20224.0548143   1     0     1     0         0  36     0 0.0008  22     1  35     0  1000  33.550E+00 302.203E-03   800     4
  1        20229.3500940   1     0     1     0         2  35   500 0.0008  23     1  35     0  1000  67.100E+00 298.479E-03   791     4
  1        20268.0817318   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   796     4
  1        20378.1802895   1    40    43     1       359  47   120 0.0008  22    15  35    88   375  12.435E+03 113.727E+00   644   449
  1        20393.0539353   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   825     4
  1        20458.5671418   1     0     3     0        14  37   214 0.0008  22     1  35   153  1000 423.950E+00   1.972E+00   773     4
  1        20466.9472123   1     0     2     0         7  36   286 0.0008  22     2  35     0  2000 225.700E+00   1.029E+00   759     4
  1        20467.0894688   1     0     2     0         5  38   400 0.0008  22     1  35   250  1000 170.800E+00   1.021E+00   668    39
  1        20497.8150653   1     4     5     0        16  37   313 0.0008  22     2  35   272   500 616.100E+00   3.242E+00   776     4
  1        20531.3565888   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   758     4
  1        20535.0539648   1     0     2     0        19  53   105 0.0008  22     1  35    55  1000   2.242E+03  43.445E+00   479    24
  1        20546.1712393   1   108     7     2       548  41    13 0.0010  23     2  35    11    18  15.113E+03  77.854E+00   613    24
  1        20553.2369970   1     0     2     1        54  61    37 0.0008  22     1  35    18  1000   8.470E+03 311.139E+00   421    29
  1        20579.1331303   1     0     2     0         7  36   286 0.0008  22     1  35   166  1000 234.850E+00   1.130E+00   782     4
  1        20587.0151962   1     0     1     0        13  46    77 0.0008  22     1  35     0  1000 728.950E+00   7.549E+00   597     4
  1        20600.4364600   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   779     4
  1        20600.6421798   1    35     7     0        44  38   159 0.0008  22     4  35   375   114   1.193E+03   5.701E+00   779     4
  1        20621.7685155   1    30    26     2       595  45    44 0.0008  22     8  35    31   266  13.069E+03  66.923E+00   554    48
  1        20653.5361353   1     0     3     0         7  36   429 0.0008  22     2  35   166  2000 231.800E+00   1.103E+00   800     4
  1        20656.6179560   1     0     2     0         4  36   500 0.0008  22     2  35     0  2000 125.050E+00 577.779E-03   619    29
  1        20664.2848873   1     0    20     1       538  42    37 0.0008  22     7  35    24  7000   8.696E+03  32.010E+00   665     4
  1        20666.7611745   1     2     1     0         2  36   500 0.0008  22     1  35     0   500 125.050E+00 749.827E-03   678    48
  1        20714.7230495   1     0     1     0         2  41   500 0.0008  22     1  35     0  1000 179.950E+00   1.832E+00   700     4
  1        20764.4560783   1    14     5     0       247  37    20 0.0008  22     1  35    17    71   4.096E+03  13.206E+00   636     4
  1        20769.9173173   1     0     3     0         7  38   429 0.0008  22     2  35   166  2000 274.500E+00   1.557E+00   774     4
  1        20784.4613047   1   956    44    16      3752  44    12 0.0010  23    21  35     8    21 103.843E+03 526.006E+00   480    24
  1        20915.5915085   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   802     4
  1        20935.5715678   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  88.073E-03   831     4
  1        20977.1949085   1     0     2     0         7  36   286 0.0008  22     2  35     0  2000 244.000E+00   1.202E+00   780     4
  1        21047.1827973   1   446    45    11      2392  44    19 0.0008  22    15  35    15    33  74.859E+03 433.286E+00   468    34
  1        21047.1872515   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000  21.350E+00 137.974E-03   706    34
  1        21080.6566345   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  65.356E-03   666    63
  1        21108.2219490   1     0     1     0        15  47    67 0.0008  22     1  35     0  1000   1.174E+03  14.555E+00   545     4
  1        21153.2873853   1     0     2     0         4  36   500 0.0008  22     1  35   333  1000 128.100E+00 642.018E-03   690    39
  1        21189.7164913   1     2     2     0         7  37   286 0.0008  22     1  35   250   500 268.400E+00   1.407E+00   766     4
  1        21280.5279390   1     0     6     0        14  38   429 0.0008  22     3  35   230  3000 588.650E+00   3.368E+00   769   434
  1        21310.7715103   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 228.750E+00   3.020E+00   638     4
  1        21324.2168878   1    26    17     0        71  42   239 0.0008  22     8  35   204   307   2.846E+03  18.545E+00   678   449
  1        21337.5502448   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   783     4
  1        21348.8285687   1     2     3     0        25  37   120 0.0008  22     2  35    43  1000 698.450E+00   3.237E+00   708    48
  1        21351.1092420   1     0     3     0         9  37   333 0.0008  22     2  35   125  2000 332.450E+00   1.701E+00   742     4
  1        21351.2716765   1     0     2     0        25  35    80 0.0008  22     1  35    41  1000 692.350E+00   2.678E+00   799     4
  1        21373.3969198   1   380     3     1       419  37     7 0.0008  22     2  35    26     5   6.734E+03  21.047E+00   602    29
  1        21562.9631535   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00 105.017E-03   803     4
  1        21656.0401280   1     0     2     0         4  37   500 0.0008  22     1  35   333  1000 161.650E+00 815.184E-03   788     4
  1        21674.2426837   1  1563    15     5      1623  38     9 0.0008  22    14  35    16     8  35.587E+03 139.004E+00   589    34
  1        21676.9550878   1     0     2     0         7  37   286 0.0008  22     2  35     0  2000 256.200E+00   1.293E+00   767     4
  1        21781.2352815   1     0     3     0        14  36   214 0.0008  22     2  35    76  2000 442.250E+00   1.929E+00   776     4
  1        21819.1501183   1     0     5     0        15  37   333 0.0008  22     3  35   142  3000 613.050E+00   3.244E+00   810     4
  1        21828.3362450   1     0     3     0         9  36   333 0.0008  22     3  35     0  3000 298.900E+00   1.347E+00   800     4
  1        21869.4939815   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   845     4
  1        21912.6605323   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   786     4
  1        21932.1837568   1     0     3     0         9  36   333 0.0008  22     2  35   125  2000 314.150E+00   1.571E+00   787     4
  1        21935.6303495   1    22    25     0        66  47   379 0.0008  22     6  35   431   272   5.411E+03  70.779E+00   615   439
  1        22036.4565935   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   802     4
  1        22094.3821723   1   152    52    12      2411  43    22 0.0008  22     6  35    20    39  77.888E+03 446.514E+00   452    39
  1        22097.9522152   1    20     3     0       273  39    11 0.0008  22     1  35     7    50   4.822E+03  16.806E+00   628    43
  1        22118.8774402   1    39    59    11      2527  46    23 0.0008  22     3  35    22    76  69.314E+03 372.825E+00   465    53
  1        22167.4713512   1     0     1     0         2  39   500 0.0008  22     1  35     0  1000 137.250E+00   1.280E+00   738     4
  1        22194.1706588   1     0     1     0         9  35   111 0.0008  22     1  35     0  1000 210.450E+00 739.959E-03   772     4
  1        22215.3087658   1   493    18     3       965  39    19 0.0008  22    12  35    12    24  21.634E+03  87.356E+00   559    24
  1        22248.6226303   1     0     5     0        16  37   313 0.0008  22     5  35     0  5000 594.750E+00   2.952E+00   750     4
  1        22251.2211492   1     7     2     0        10  36   200 0.0008  22     1  35   500   142 268.400E+00   1.186E+00   699     4
  1        22268.7730937   1    21     3     0        23  37   130 0.0008  22     2  35   500    95 613.050E+00   2.839E+00   652     4
  1        22287.7374420   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   816     4
  1        22291.1606372   1     0    12     0        32  37   375 0.0008  22    11  35    32 11000   1.293E+03   7.080E+00   786   439
  1        22315.3336110   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   715     4
  1        22319.9931015   1     0     2     0         7  37   286 0.0008  22     1  35   166  1000 256.200E+00   1.319E+00   791     4
  1        22332.4801102   1     0     7     0       354  38    20 0.0008  22     4  35     8  4000   4.218E+03  11.632E+00   730     4
  1        22369.0560870   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   804     4
  1        22373.2803315   1     2    12     0        39  39   308 0.0008  22    10  35    55  5000   1.623E+03   9.323E+00   753     4
  1        22387.3572695   1     0     3     0        18  36   167 0.0008  22     3  35     0  3000 402.600E+00   1.544E+00   802     4
  1        22424.1076653   1     1     1     0       300  36     3 0.0008  22     1  35     0  1000   3.989E+03  10.839E+00   616    68
  1        22470.2527925   1     0     3     0         9  37   333 0.0008  22     3  35     0  3000 338.550E+00   1.747E+00   785   444
  1        22480.4802895   1   303    10     2       738  39    14 0.0008  22     5  35    11    16  14.701E+03  55.316E+00   571    43
  1        22519.3954353   1     6     8     0        18  40   444 0.0008  22     3  35   454   500 960.750E+00   6.706E+00   742   434
  1        22561.2345570   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   784     4
  1        22566.4336452   1    32    21     1       305  43    69 0.0008  22    10  35    40   312   6.253E+03  29.706E+00   637   449
  1        22581.7864500   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  72.618E-03   652     4
  1        22607.7393278   1    16     4     0        21  38   190 0.0008  22     3  35   250   187 649.650E+00   3.050E+00   787     4
  1        22618.2829338   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   774     4
  1        22640.4390500   1    25     2     1       758  37     3 0.0008  22     1  35     1    40  10.605E+03  30.875E+00   578    43
  1        22669.9536417   1     4     5     0        14  38   357 0.0008  22     3  35   222   750 573.400E+00   3.173E+00   781     4
  1        22704.1828553   1     0     1     0         2  38   500 0.0008  22     1  35     0  1000 125.050E+00   1.052E+00   754     4
  1        22728.6703080   1     0    47     8      2301  41    20 0.0010  23     1  35    20  1000  55.425E+03 237.160E+00   524    39
  1        22737.4409550   1     0     1     0        22  58    45 0.0008  22     1  35     0  1000   4.017E+03 121.606E+00   442    29
  1        22798.1826513   1     0     1     0        10  45   100 0.0008  22     1  35     0  1000 545.950E+00   6.243E+00   598     4
  1        22833.6152853   1     0     1     0         2  43   500 0.0008  22     1  35     0  1000 216.550E+00   2.716E+00   655     4
  1        22859.5981260   1    29     8     0       402  41    20 0.0008  22     3  35    13   103   5.652E+03  17.830E+00   661     4
  1        22909.2817792   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   796     4
  1        22927.2510940   1    26    13     0        38  39   342 0.0008  22     9  35   363   346   1.571E+03   9.328E+00   757   449
  1        22979.8688570   1     0     4     0        14  38   286 0.0008  22     3  35    76  3000 521.550E+00   2.679E+00   784     4
  1        23019.1619508   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   798     4
  1        23033.9360040   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   795     4
  1        23044.6236433   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   9.150E+00  72.618E-03   820     4
  1        23140.4864888   1     0     3     0         4  36   750 0.0008  22     1  35   666  1000 161.650E+00 831.569E-03   780     4
  1        23153.5363745   1    31    15     0       285  41    53 0.0008  22     8  35    27   258   4.947E+03  18.669E+00   687     4
  1        23204.1635105   1     4     2     0         5  35   400 0.0008  22     2  35     0   500 155.550E+00 741.635E-03   790     4
  1        23209.8522793   1     0     2     0         7  36   286 0.0008  22     1  35   166  1000 231.800E+00   1.075E+00   785     4
  1        23216.0370293   1     0     2     0         2  37  1000 0.0008  22     1  35  1000  1000  79.300E+00 456.004E-03   792     4
  1        23222.8989713   1   359   142    29      5079  48    28 0.0014  26    30  35    23    83 183.165E+03   1.371E+03   354    24
  1        23249.6247710   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   830     4
  1        23262.0785225   1     0     3     0         9  37   333 0.0008  22     1  35   250  1000 329.400E+00   1.650E+00   768     4
  1        23311.8805515   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   855     4
  1        23328.8331063   1     0     3     0         9  36   333 0.0008  22     1  35   250  1000 298.900E+00   1.359E+00   764     4
  1        23442.1882820   1     0     2     0        19  53   105 0.0008  22     1  35    55  1000   2.214E+03  42.818E+00   484    29
  1        23446.9798248   1     0     1     0        22  35    45 0.0008  22     1  35     0  1000 503.250E+00   1.747E+00   790     4
  1        23455.5175053   1     0     2     0       218  36     9 0.0008  22     1  35     4  1000   2.571E+03   6.549E+00   662     4
  1        23491.8858960   1     0     4     0         9  37   444 0.0008  22     3  35   125  3000 366.000E+00   1.954E+00   783     4
  1        23493.7651762   1     0     1     0        17  49    59 0.0008  22     1  35     0  1000   1.394E+03  18.507E+00   525    29
  1        23515.0817313   1     0     1     0         0  35     0 0.0008  22     1  35     0  1000   0.000E+00   0.000E+00   780     4
  1        23553.6624798   1     0     2     0         0  35     0 0.0008  22     2  35     0  2000   0.000E+00   0.000E+00   798     4
  1        23569.2445613   1    14     8     0        19  40   421 0.0008  22     6  35   500   428   1.007E+03   7.202E+00   718     4
  1        23626.3965525   1     0     8     0       226  38    35 0.0008  22     4  35    17  4000   3.029E+03   9.926E+00   731     4
  1        23643.7555665   1     2     7     0        25  38   280 0.0008  22     5  35    90  2500 887.550E+00   4.620E+00   737     4
  1        23704.8037240   1    41   140    11      2106  53    66 0.0008  22    18  35    59   439  72.398E+03 546.084E+00   489    39
  1        23757.8387898   1     0     1     0         2  36   500 0.0008  22     1  35     0  1000  73.200E+00 358.994E-03   747     4
  1        23759.2897385   1     0     4     0        13  36   308 0.0008  22     3  35    83  3000 457.500E+00   2.261E+00   807     4
  1        23763.1115252   1     6    11     0        43  40   256 0.0008  22     3  35   222   500   1.559E+03   8.174E+00   759     4
  1        23911.2102525   1     0     3     0         6  36   500 0.0008  22     1  35   400  1000 228.750E+00   1.066E+00   764     4
  1        24003.0144012   1    45   142     8      1906  51    75 0.0008  22    16  35    67   355  52.365E+03 346.015E+00   520    43
